user_id,order_idx,skill_id,correct
86,336,79,0
86,337,77,0
86,338,79,0
86,339,77,0
86,340,79,0
86,341,77,1
86,342,79,1
86,343,77,1
86,344,79,1
86,345,77,1
86,346,79,1
86,347,77,0
86,348,79,0
86,349,77,1
86,350,79,1
86,351,77,1
86,352,79,1
86,353,77,1
86,354,79,1
86,355,77,1
86,356,79,1
86,357,77,1
86,358,79,1
86,359,77,1
86,360,79,1
86,361,77,1
86,362,79,1
86,363,77,0
86,364,79,0
86,365,77,0
86,366,79,0
86,367,77,0
86,368,79,0
86,369,77,0
86,370,79,0
86,371,77,0
86,372,79,0
86,373,77,1
86,374,79,1
86,375,77,0
86,376,79,0
86,377,77,0
86,378,79,0
86,379,77,1
86,380,79,1
86,381,77,0
86,382,79,0
86,383,77,0
86,384,79,0
86,385,77,0
86,386,79,0
86,387,77,0
86,388,79,0
86,389,77,0
86,390,79,0
86,391,77,0
86,392,79,0
86,393,77,1
86,394,79,1
86,395,77,0
86,396,79,0
86,397,77,0
86,398,79,0
86,399,77,0
86,400,79,0
86,401,77,0
86,402,79,0
86,403,77,0
86,404,79,0
86,405,77,0
86,406,79,0
86,407,77,0
86,408,79,0
86,409,77,0
86,410,79,0
86,411,77,1
86,412,79,1
86,413,46,0
86,414,46,0
86,415,46,0
86,416,46,0
87,0,25,0
87,1,23,0
87,2,22,1
87,3,23,1
87,4,22,1
87,5,23,1
87,6,25,1
87,7,23,1
87,8,23,1
87,9,25,1
87,10,23,1
87,11,18,1
87,12,21,1
87,13,20,1
87,14,20,1
87,15,21,1
87,16,40,0
87,17,40,0
87,18,40,1
87,19,40,0
87,20,40,1
87,21,40,0
87,22,40,0
87,23,40,1
87,24,23,0
87,25,40,1
87,26,40,1
87,27,40,1
87,28,40,1
87,29,40,1
87,30,40,1
87,31,40,1
87,32,27,1
87,33,24,0
87,34,60,1
87,35,60,1
87,36,24,1
87,37,19,1
87,38,24,1
87,39,46,0
87,40,46,0
87,41,46,1
87,42,46,0
87,43,46,0
87,44,46,1
87,45,34,1
87,46,34,1
87,47,34,1
87,48,61,1
87,49,35,1
87,50,41,1
87,51,41,1
87,52,13,0
87,53,61,0
87,54,14,0
87,55,61,1
87,56,14,0
87,57,13,1
87,58,34,0
87,59,47,0
87,60,35,1
87,61,34,1
87,62,78,0
87,63,78,0
87,64,34,1
87,65,34,1
87,66,34,1
87,67,34,0
87,68,67,1
87,69,26,0
87,70,26,1
87,71,26,1
87,72,26,1
87,73,26,0
87,74,26,1
87,75,26,1
87,76,26,1
87,77,26,0
87,78,26,1
87,79,26,1
87,80,26,0
87,81,26,1
87,82,26,1
87,83,26,1
87,84,37,1
87,85,30,1
87,86,37,1
87,87,30,1
87,88,37,0
87,89,30,0
87,90,37,0
87,91,30,0
87,92,70,1
87,93,70,0
87,94,70,1
87,95,70,1
87,96,70,1
87,97,70,1
87,98,70,0
87,99,70,1
87,100,70,1
87,101,70,1
87,102,70,0
87,103,70,1
87,104,70,1
87,105,70,1
87,106,26,0
87,107,26,1
87,108,26,1
87,109,26,1
87,110,26,1
87,111,26,1
87,112,26,1
87,113,26,1
87,114,26,1
87,115,41,0
87,116,41,0
87,117,41,0
87,118,41,0
87,119,41,0
87,120,41,0
87,121,70,1
87,122,70,1
87,123,70,1
87,124,70,1
87,125,41,1
87,126,41,0
87,127,41,1
87,128,41,1
87,129,41,1
87,130,41,1
87,131,41,1
87,132,30,1
87,133,30,1
87,134,30,1
87,135,30,1
87,136,30,1
87,137,46,0
87,138,46,0
87,139,46,0
87,140,37,1
87,141,30,1
87,142,37,1
87,143,30,1
87,144,37,1
87,145,30,1
87,146,37,1
87,147,30,1
87,148,37,1
87,149,30,1
87,150,78,0
87,151,34,1
87,152,78,0
87,153,67,1
87,154,34,1
87,155,34,1
87,156,34,1
87,157,66,0
87,158,66,1
87,159,66,1
87,160,66,0
87,161,66,1
87,162,66,1
87,163,58,0
87,164,58,0
87,165,58,0
87,166,58,0
87,167,58,0
87,168,58,1
87,169,58,1
87,170,58,1
87,171,58,1
87,172,58,1
87,173,58,1
87,174,44,1
87,175,44,1
87,176,44,1
87,177,44,1
87,178,59,1
87,179,59,0
87,180,59,1
87,181,59,1
87,182,59,1
87,183,59,1
87,184,38,0
87,185,38,0
87,186,38,1
87,187,38,1
87,188,38,1
87,189,38,1
87,190,44,1
87,191,44,1
87,192,44,0
87,193,44,1
87,194,44,1
87,195,44,1
87,196,44,1
87,197,59,1
87,198,59,1
87,199,59,0
87,200,59,1
87,201,59,0
87,202,59,1
87,203,59,1
87,204,59,1
87,205,59,1
87,206,26,0
87,207,26,1
87,208,26,1
87,209,26,1
87,210,26,1
87,211,77,1
87,212,79,1
87,213,77,1
87,214,79,1
87,215,77,1
87,216,79,1
87,217,77,1
87,218,79,1
87,219,77,1
87,220,79,1
87,221,77,1
87,222,79,1
87,223,77,1
87,224,79,1
87,225,77,1
87,226,79,1
87,227,77,0
87,228,79,0
87,229,77,1
87,230,79,1
87,231,77,1
87,232,79,1
87,233,77,1
87,234,79,1
87,235,77,1
87,236,79,1
88,0,22,1
88,1,23,1
88,2,25,1
88,3,23,1
88,4,23,1
88,5,23,1
88,6,23,1
88,7,18,1
88,8,18,1
88,9,21,1
88,10,18,1
88,11,21,1
88,12,40,0
88,13,40,0
88,14,40,0
88,15,40,1
88,16,40,1
88,17,40,1
88,18,23,0
88,19,27,1
88,20,23,1
88,21,40,1
88,22,40,1
88,23,40,0
88,24,40,1
88,25,40,1
88,26,40,0
88,27,40,1
88,28,40,1
88,29,40,1
88,30,40,1
88,31,40,1
88,32,27,1
88,33,40,1
88,34,27,1
88,35,24,1
88,36,19,1
88,37,60,1
88,38,19,1
88,39,60,1
88,40,46,0
88,41,46,1
88,42,67,1
88,43,41,1
88,44,34,1
88,45,26,1
88,46,26,1
88,47,26,1
88,48,37,0
88,49,30,0
88,50,37,0
88,51,30,0
88,52,37,1
88,53,30,1
88,54,37,0
88,55,30,0
88,56,37,0
88,57,30,0
88,58,70,0
88,59,70,1
88,60,70,1
88,61,70,0
88,62,70,1
88,63,70,1
88,64,70,1
88,65,44,1
88,66,44,1
88,67,44,1
88,68,44,1
88,69,59,1
88,70,59,0
88,71,59,1
88,72,59,1
88,73,59,1
88,74,59,1
88,75,38,1
88,76,38,1
88,77,38,1
88,78,38,1
88,79,59,1
88,80,59,1
88,81,59,1
88,82,59,1
88,83,44,1
88,84,44,1
88,85,44,0
88,86,44,1
88,87,44,0
88,88,44,1
88,89,44,1
88,90,44,1
88,91,44,0
88,92,44,1
89,0,25,1
89,1,23,1
89,2,23,1
89,3,25,1
89,4,23,1
89,5,22,1
89,6,23,1
89,7,22,1
89,8,23,1
89,9,20,1
89,10,20,1
89,11,21,1
89,12,21,1
89,13,21,1
89,14,40,1
89,15,40,1
89,16,40,1
89,17,40,1
89,18,40,1
89,19,40,1
89,20,40,0
89,21,23,1
89,22,40,1
89,23,23,0
89,24,40,0
89,25,27,0
89,26,40,1
89,27,40,0
89,28,40,0
89,29,40,0
89,30,40,0
89,31,27,1
89,32,40,1
89,33,40,1
89,34,23,1
89,35,46,0
89,36,46,0
89,37,46,1
89,38,26,0
89,39,26,1
89,40,26,1
89,41,26,0
89,42,26,0
89,43,26,1
89,44,26,1
89,45,26,1
89,46,26,1
89,47,26,1
89,48,26,0
89,49,26,1
89,50,26,0
89,51,26,1
89,52,26,1
89,53,26,1
89,54,26,1
89,55,37,0
89,56,30,0
89,57,37,0
89,58,30,0
89,59,37,1
89,60,30,1
89,61,37,1
89,62,30,1
89,63,37,1
89,64,30,1
89,65,30,0
89,66,30,1
89,67,30,1
89,68,30,1
89,69,30,1
89,70,30,1
89,71,70,0
89,72,70,1
89,73,70,1
89,74,70,1
89,75,70,1
89,76,70,0
89,77,70,1
89,78,70,1
89,79,70,1
90,0,22,1
90,1,23,1
90,2,22,1
90,3,23,1
90,4,23,1
90,5,25,0
90,6,23,0
90,7,23,1
90,8,23,1
90,9,23,1
90,10,18,1
90,11,21,1
90,12,21,1
90,13,21,1
90,14,18,1
90,15,25,0
90,16,23,0
90,17,23,1
90,18,25,1
90,19,23,1
90,20,25,0
90,21,23,0
90,22,25,0
90,23,23,0
90,24,25,1
90,25,23,1
90,26,23,1
90,27,22,0
90,28,23,0
90,29,40,1
90,30,40,0
90,31,40,0
90,32,40,1
90,33,40,1
90,34,40,1
90,35,40,1
90,36,40,1
90,37,40,1
90,38,40,0
90,39,40,1
90,40,40,1
90,41,40,1
90,42,23,1
90,43,40,1
90,44,23,0
90,45,40,0
90,46,40,1
90,47,23,1
90,48,40,1
90,49,40,1
90,50,40,1
90,51,40,1
90,52,40,1
90,53,40,1
90,54,25,1
90,55,23,1
90,56,22,1
90,57,23,1
90,58,25,1
90,59,23,1
90,60,25,1
90,61,23,1
90,62,25,1
90,63,23,1
90,64,40,1
90,65,40,1
90,66,60,1
90,67,24,1
90,68,24,1
90,69,60,1
90,70,60,1
90,71,67,0
90,72,67,1
90,73,78,1
90,74,34,1
90,75,34,1
90,76,34,0
90,77,67,1
90,78,34,1
90,79,26,0
90,80,26,0
90,81,26,0
90,82,26,0
90,83,26,0
90,84,26,1
90,85,26,0
90,86,26,1
90,87,26,1
90,88,26,0
90,89,26,1
90,90,26,1
90,91,26,1
90,92,26,1
90,93,26,0
90,94,26,0
90,95,26,0
90,96,26,1
90,97,26,0
90,98,26,0
90,99,26,0
90,100,26,0
90,101,26,1
90,102,26,1
90,103,26,1
90,104,26,0
90,105,26,1
90,106,26,0
90,107,26,0
90,108,26,0
90,109,26,1
90,110,26,0
90,111,26,0
90,112,30,0
90,113,30,1
90,114,30,1
90,115,30,1
90,116,30,1
90,117,30,0
90,118,30,1
90,119,30,1
90,120,30,1
90,121,30,1
90,122,70,1
90,123,70,0
90,124,70,1
90,125,70,1
90,126,70,1
90,127,70,0
90,128,70,1
90,129,70,1
90,130,70,1
90,131,70,0
90,132,70,1
90,133,70,0
90,134,70,1
90,135,70,1
90,136,70,1
90,137,26,0
90,138,26,0
90,139,26,0
90,140,26,1
90,141,26,1
90,142,26,0
90,143,26,0
90,144,26,1
90,145,26,0
90,146,26,1
90,147,26,0
90,148,26,0
90,149,26,0
90,150,26,0
90,151,26,0
90,152,26,0
90,153,26,1
90,154,26,0
90,155,26,0
90,156,26,1
90,157,26,1
90,158,26,0
90,159,46,0
90,160,46,0
90,161,46,0
90,162,66,0
90,163,66,0
90,164,66,1
90,165,66,0
90,166,58,0
90,167,58,0
90,168,58,0
90,169,58,0
90,170,58,0
90,171,58,0
90,172,58,0
90,173,58,0
90,174,58,0
90,175,58,0
90,176,58,0
90,177,44,1
90,178,44,1
90,179,44,1
90,180,44,1
90,181,59,1
90,182,59,1
90,183,59,1
90,184,59,1
90,185,44,1
90,186,44,1
90,187,44,1
90,188,44,1
90,189,59,1
90,190,59,1
90,191,59,1
90,192,59,1
90,193,38,1
90,194,38,1
90,195,38,1
90,196,38,1
90,197,46,0
90,198,46,0
90,199,77,0
90,200,79,0
91,0,25,0
91,1,23,0
91,2,23,1
91,3,22,1
91,4,23,1
91,5,25,1
91,6,23,1
91,7,23,1
91,8,40,0
91,9,40,1
91,10,40,1
91,11,40,0
91,12,40,0
91,13,40,0
91,14,40,1
91,15,40,0
91,16,40,0
91,17,40,1
91,18,40,1
91,19,40,1
91,20,23,0
91,21,40,0
91,22,40,0
91,23,40,0
91,24,40,1
91,25,40,1
91,26,40,0
91,27,40,1
91,28,40,0
91,29,40,1
91,30,40,1
91,31,40,1
91,32,27,1
91,33,40,0
91,34,40,1
91,35,40,0
91,36,40,0
91,37,40,1
91,38,40,1
91,39,40,1
91,40,23,1
91,41,20,0
91,42,21,0
91,43,18,1
91,44,21,1
91,45,21,1
91,46,21,1
91,47,19,1
91,48,24,0
91,49,24,0
91,50,24,0
91,51,24,1
91,52,19,1
91,53,60,0
91,54,60,1
91,55,60,0
91,56,24,0
91,57,24,1
91,58,60,0
91,59,19,0
91,60,24,1
91,61,19,0
91,62,24,1
91,63,19,0
91,64,24,1
91,65,24,1
91,66,60,0
91,67,19,0
91,68,24,1
91,69,19,0
91,70,24,1
91,71,24,1
91,72,19,0
91,73,24,1
91,74,19,1
91,75,60,1
91,76,19,1
91,77,19,1
91,78,46,0
91,79,46,0
91,80,46,0
91,81,46,0
91,82,46,1
91,83,46,0
91,84,46,1
91,85,46,0
91,86,46,0
91,87,67,0
91,88,78,0
91,89,78,0
91,90,34,1
91,91,34,0
91,92,78,0
91,93,34,0
91,94,34,1
91,95,26,0
91,96,26,0
91,97,26,1
91,98,26,1
91,99,26,0
91,100,26,1
91,101,26,1
91,102,26,1
91,103,37,0
91,104,30,0
91,105,37,1
91,106,30,1
91,107,37,0
91,108,30,0
91,109,37,0
91,110,30,0
91,111,37,0
91,112,30,0
91,113,37,1
91,114,30,1
91,115,37,0
91,116,30,0
91,117,37,0
91,118,30,0
91,119,37,0
91,120,30,0
91,121,37,1
91,122,30,1
91,123,37,1
91,124,30,1
91,125,37,1
91,126,30,1
91,127,37,1
91,128,30,1
91,129,37,1
91,130,30,1
91,131,30,1
91,132,30,1
91,133,30,1
91,134,30,1
91,135,30,1
91,136,70,0
91,137,70,1
91,138,70,1
91,139,70,1
91,140,70,0
91,141,70,1
91,142,70,1
91,143,70,1
91,144,70,1
91,145,70,1
91,146,70,0
91,147,70,1
91,148,70,1
91,149,70,1
91,150,70,1
91,151,70,1
91,152,70,1
91,153,70,1
91,154,70,0
91,155,70,1
91,156,70,1
91,157,70,1
91,158,70,1
91,159,70,1
91,160,70,1
91,161,70,1
91,162,26,0
91,163,26,0
91,164,26,1
91,165,26,0
91,166,26,0
91,167,26,1
91,168,26,1
91,169,26,1
91,170,26,1
91,171,26,1
91,172,26,1
91,173,26,1
91,174,26,1
91,175,41,0
91,176,41,1
91,177,41,1
91,178,41,1
91,179,41,1
91,180,41,1
91,181,70,1
91,182,66,0
91,183,58,0
91,184,66,1
91,185,66,1
91,186,66,0
91,187,66,1
91,188,66,1
91,189,58,1
91,190,58,1
91,191,58,0
91,192,58,1
91,193,58,0
91,194,58,1
91,195,58,1
91,196,58,0
91,197,58,1
91,198,58,0
91,199,58,1
91,200,58,1
91,201,58,1
91,202,58,1
91,203,58,1
91,204,58,1
91,205,44,0
91,206,44,1
91,207,44,1
91,208,44,1
91,209,44,1
91,210,59,1
91,211,59,1
91,212,59,0
91,213,59,1
91,214,59,1
91,215,59,1
91,216,59,1
91,217,38,0
91,218,38,1
91,219,38,1
91,220,38,1
91,221,38,1
91,222,44,1
91,223,44,1
91,224,44,1
91,225,44,1
91,226,59,1
91,227,59,1
91,228,59,1
91,229,59,1
91,230,26,1
91,231,26,1
91,232,26,1
91,233,26,1
91,234,77,1
91,235,79,1
91,236,77,1
91,237,79,1
91,238,77,1
91,239,79,1
91,240,77,1
91,241,79,1
91,242,77,1
91,243,79,1
91,244,77,1
91,245,79,1
91,246,77,1
91,247,79,1
91,248,77,1
91,249,79,1
91,250,77,0
91,251,79,0
91,252,77,0
91,253,79,0
91,254,77,1
91,255,79,1
91,256,77,1
91,257,79,1
91,258,77,1
91,259,79,1
91,260,77,0
91,261,79,0
92,0,23,1
92,1,25,1
92,2,23,1
92,3,23,1
92,4,22,1
92,5,23,1
92,6,23,1
92,7,21,1
92,8,20,1
92,9,18,1
92,10,21,1
92,11,21,1
92,12,40,0
92,13,40,1
92,14,40,1
92,15,40,1
92,16,40,0
92,17,40,1
92,18,40,1
92,19,40,1
92,20,40,1
92,21,40,0
92,22,40,1
92,23,40,1
92,24,40,1
92,25,40,1
92,26,40,1
92,27,40,1
92,28,40,0
92,29,40,1
92,30,40,1
92,31,40,0
92,32,40,0
92,33,40,1
92,34,40,1
92,35,40,0
92,36,40,1
92,37,40,1
92,38,40,1
92,39,40,1
92,40,40,1
92,41,24,1
92,42,40,0
92,43,40,1
92,44,40,0
92,45,40,1
92,46,40,1
92,47,40,1
92,48,23,1
92,49,23,1
92,50,40,0
92,51,40,0
92,52,40,1
92,53,40,1
92,54,60,1
92,55,19,1
92,56,60,1
92,57,24,1
92,58,40,1
92,59,27,1
92,60,23,0
92,61,40,0
92,62,40,1
92,63,40,1
92,64,40,0
92,65,23,1
92,66,40,1
92,67,40,1
92,68,23,1
92,69,40,1
92,70,46,0
92,71,46,1
92,72,46,1
92,73,34,1
92,74,67,1
92,75,67,0
92,76,34,1
92,77,67,1
92,78,47,1
92,79,34,1
92,80,46,1
92,81,26,0
92,82,26,1
92,83,26,1
92,84,26,0
92,85,26,1
92,86,26,1
92,87,26,1
92,88,37,1
92,89,30,1
92,90,37,1
92,91,30,1
92,92,37,0
92,93,30,0
92,94,37,1
92,95,30,1
92,96,37,1
92,97,30,1
92,98,37,1
92,99,30,1
92,100,30,1
92,101,46,0
92,102,70,1
92,103,66,1
92,104,58,1
92,105,58,1
92,106,58,1
92,107,58,1
92,108,58,1
92,109,58,0
92,110,58,1
92,111,58,1
92,112,58,1
92,113,66,0
92,114,66,0
92,115,66,1
92,116,66,1
92,117,44,1
92,118,44,1
92,119,44,1
92,120,44,1
92,121,59,1
92,122,59,1
92,123,59,1
92,124,59,1
92,125,38,1
92,126,38,1
92,127,38,1
92,128,38,1
92,129,44,0
92,130,44,1
92,131,44,1
92,132,44,1
92,133,44,0
92,134,44,0
92,135,44,1
92,136,59,1
92,137,59,1
92,138,59,1
92,139,59,1
92,140,44,1
92,141,44,1
92,142,44,1
92,143,30,1
92,144,30,1
92,145,30,1
92,146,30,1
92,147,70,0
92,148,70,1
92,149,70,1
92,150,70,1
92,151,70,1
92,152,70,1
92,153,70,1
92,154,26,0
92,155,26,1
92,156,26,1
92,157,26,1
92,158,26,1
92,159,26,1
92,160,26,0
92,161,26,1
92,162,26,1
92,163,26,1
92,164,26,0
92,165,26,1
92,166,26,1
92,167,26,1
92,168,26,1
92,169,26,1
92,170,26,1
92,171,26,1
92,172,26,1
92,173,41,0
92,174,41,0
92,175,41,0
92,176,41,0
92,177,41,0
92,178,41,1
92,179,41,1
92,180,41,1
92,181,41,1
92,182,41,1
92,183,66,1
92,184,66,0
92,185,66,1
92,186,66,1
92,187,66,1
92,188,66,1
92,189,66,1
93,0,25,0
93,1,23,0
93,2,23,1
93,3,25,1
93,4,23,1
93,5,23,1
93,6,22,1
93,7,23,1
93,8,25,1
93,9,23,1
93,10,18,0
93,11,20,0
93,12,21,0
93,13,20,0
93,14,21,1
93,15,20,0
93,16,21,1
93,17,20,0
93,18,18,1
93,19,21,1
93,20,21,1
93,21,21,1
93,22,21,1
93,23,40,1
93,24,40,1
93,25,23,0
93,26,40,0
93,27,40,0
93,28,40,0
93,29,40,0
93,30,40,0
93,31,40,1
93,32,40,1
93,33,40,1
93,34,23,0
93,35,23,1
93,36,23,1
93,37,40,1
93,38,40,1
93,39,40,1
93,40,40,1
93,41,40,1
93,42,40,1
93,43,60,1
93,44,24,0
93,45,19,0
93,46,19,1
93,47,24,1
93,48,19,1
93,49,46,0
93,50,46,0
93,51,46,0
93,52,46,0
93,53,46,0
93,54,46,0
93,55,26,0
93,56,26,1
93,57,26,0
93,58,26,0
93,59,26,1
93,60,26,0
93,61,26,0
93,62,26,0
93,63,26,0
93,64,26,0
93,65,26,1
93,66,26,1
93,67,26,0
93,68,26,0
93,69,26,0
93,70,26,1
93,71,26,1
93,72,26,0
93,73,26,0
93,74,26,0
93,75,26,1
93,76,26,1
93,77,26,0
93,78,26,1
93,79,26,1
93,80,26,0
93,81,26,1
93,82,26,0
93,83,26,0
93,84,37,0
93,85,30,0
93,86,37,0
93,87,30,0
93,88,37,1
93,89,30,1
93,90,37,0
93,91,30,0
93,92,37,0
93,93,30,0
93,94,37,0
93,95,30,0
93,96,37,0
93,97,30,0
93,98,37,0
93,99,30,0
93,100,37,1
93,101,30,1
93,102,37,1
93,103,30,1
93,104,30,1
93,105,30,1
93,106,30,1
93,107,30,1
93,108,30,1
93,109,70,1
93,110,70,0
93,111,70,1
93,112,70,0
93,113,70,1
93,114,70,1
93,115,70,1
93,116,70,1
93,117,70,1
93,118,70,1
93,119,26,0
93,120,26,1
93,121,26,1
93,122,26,1
93,123,26,0
93,124,26,0
93,125,41,0
93,126,41,0
93,127,41,0
93,128,41,0
93,129,41,0
93,130,41,0
93,131,41,0
93,132,41,0
93,133,41,0
93,134,41,0
93,135,70,0
93,136,70,1
93,137,70,0
93,138,70,0
93,139,70,1
93,140,70,1
93,141,70,1
93,142,70,1
93,143,26,1
93,144,26,0
93,145,26,1
93,146,26,1
93,147,26,1
93,148,26,1
93,149,41,0
93,150,41,1
93,151,41,0
93,152,41,1
93,153,41,1
93,154,41,1
93,155,41,1
93,156,41,1
93,157,37,1
93,158,30,1
93,159,37,1
93,160,30,1
93,161,37,1
93,162,30,1
93,163,66,1
93,164,66,1
93,165,66,1
93,166,58,1
93,167,58,0
93,168,58,1
93,169,58,1
93,170,58,1
93,171,44,1
93,172,44,1
93,173,44,1
93,174,44,1
93,175,59,1
93,176,59,1
93,177,59,1
93,178,59,1
93,179,38,1
93,180,38,1
93,181,38,1
93,182,38,1
93,183,44,1
93,184,44,0
93,185,44,1
93,186,44,1
93,187,59,1
93,188,59,1
93,189,59,1
93,190,59,1
94,0,25,0
94,1,23,0
94,2,23,1
94,3,25,1
94,4,23,1
94,5,25,1
94,6,23,1
94,7,25,1
94,8,23,1
94,9,18,0
94,10,21,1
94,11,21,1
94,12,21,1
94,13,21,1
94,14,40,0
94,15,40,0
94,16,40,1
94,17,40,1
94,18,40,0
94,19,40,1
94,20,40,1
94,21,40,1
94,22,40,1
94,23,40,1
94,24,40,1
94,25,40,0
94,26,23,0
94,27,23,0
94,28,27,1
94,29,40,0
94,30,40,1
94,31,40,1
94,32,40,0
94,33,23,0
94,34,40,1
94,35,23,1
94,36,27,1
94,37,23,1
94,38,40,1
94,39,46,1
94,40,47,0
94,41,34,1
94,42,67,0
94,43,67,0
94,44,34,1
94,45,47,1
94,46,46,0
94,47,46,1
94,48,46,0
94,49,46,0
94,50,34,1
94,51,34,0
94,52,78,1
94,53,67,0
94,54,26,0
94,55,26,0
94,56,26,1
94,57,26,1
94,58,26,0
94,59,26,1
94,60,26,0
94,61,26,1
94,62,26,1
94,63,26,1
94,64,26,1
94,65,26,1
94,66,26,1
94,67,37,0
94,68,30,0
94,69,37,1
94,70,30,1
94,71,37,1
94,72,30,1
94,73,37,1
94,74,30,1
94,75,30,1
94,76,30,1
94,77,30,1
94,78,70,0
94,79,70,1
94,80,70,1
94,81,70,1
94,82,70,1
94,83,70,1
94,84,70,1
94,85,26,0
94,86,26,1
94,87,26,1
94,88,26,1
94,89,26,0
94,90,26,1
94,91,26,1
94,92,26,1
94,93,26,0
94,94,26,0
94,95,26,0
94,96,26,0
94,97,26,1
94,98,26,1
94,99,26,1
94,100,26,1
94,101,26,1
94,102,41,0
94,103,41,1
94,104,41,1
94,105,41,1
94,106,41,1
94,107,41,1
94,108,66,0
94,109,66,1
94,110,66,1
94,111,66,0
94,112,66,0
94,113,66,0
94,114,66,1
94,115,66,1
94,116,38,1
94,117,38,1
94,118,38,1
94,119,38,1
94,120,44,1
94,121,44,1
94,122,44,1
94,123,44,1
94,124,59,1
94,125,59,1
94,126,59,1
94,127,59,1
94,128,44,1
94,129,44,1
94,130,44,1
94,131,44,1
94,132,59,1
94,133,59,1
94,134,59,1
94,135,59,1
94,136,77,1
94,137,79,1
94,138,77,1
94,139,79,1
94,140,77,1
94,141,79,1
94,142,77,0
94,143,79,0
94,144,77,1
94,145,79,1
94,146,77,1
94,147,79,1
94,148,77,1
94,149,79,1
94,150,77,1
94,151,79,1
94,152,77,1
94,153,79,1
94,154,77,1
94,155,79,1
94,156,77,1
94,157,79,1
94,158,77,1
94,159,79,1
95,0,25,0
95,1,23,0
95,2,23,1
95,3,25,1
95,4,23,1
95,5,22,1
95,6,23,1
95,7,23,1
95,8,25,1
95,9,23,1
95,10,18,1
95,11,21,1
95,12,20,1
95,13,21,1
95,14,21,1
95,15,40,1
95,16,40,1
95,17,40,1
95,18,40,1
95,19,40,1
95,20,27,1
95,21,23,1
95,22,40,1
95,23,24,1
95,24,19,1
95,25,19,1
95,26,19,1
95,27,19,1
95,28,46,1
95,29,67,1
95,30,35,0
95,31,35,0
95,32,35,0
95,33,34,1
95,34,34,1
95,35,47,0
95,36,26,1
95,37,26,0
95,38,26,1
95,39,26,1
95,40,26,1
95,41,37,0
95,42,30,0
95,43,37,1
95,44,30,1
95,45,37,1
95,46,30,1
95,47,30,1
95,48,30,1
95,49,30,1
95,50,70,0
95,51,70,1
95,52,70,1
95,53,70,1
95,54,70,1
95,55,70,1
95,56,70,1
95,57,70,1
95,58,70,1
95,59,26,1
95,60,26,1
95,61,26,0
95,62,26,1
95,63,26,1
95,64,26,1
95,65,26,1
95,66,26,1
95,67,26,1
95,68,26,1
95,69,26,1
95,70,41,0
95,71,41,0
95,72,41,0
95,73,41,0
95,74,41,1
95,75,41,0
95,76,41,1
95,77,41,1
95,78,41,1
95,79,41,1
95,80,41,0
95,81,41,0
95,82,41,1
95,83,41,1
95,84,41,1
95,85,41,1
95,86,66,1
95,87,66,1
95,88,66,0
95,89,66,0
95,90,66,1
95,91,66,1
95,92,66,0
95,93,66,0
95,94,66,1
95,95,66,1
95,96,66,1
95,97,66,1
95,98,66,1
95,99,58,1
95,100,58,1
95,101,58,1
95,102,58,1
95,103,58,1
95,104,58,1
95,105,44,1
95,106,44,1
95,107,44,1
95,108,44,1
95,109,59,1
95,110,59,1
95,111,59,1
95,112,59,1
95,113,38,1
95,114,38,1
95,115,38,1
95,116,38,0
95,117,38,1
95,118,38,1
95,119,38,1
95,120,38,1
95,121,44,1
95,122,44,1
95,123,44,1
95,124,44,1
95,125,59,1
95,126,59,1
95,127,59,1
95,128,59,1
95,129,26,1
95,130,26,1
95,131,26,1
95,132,26,1
95,133,77,1
95,134,79,1
95,135,77,1
95,136,79,1
95,137,77,1
95,138,79,1
95,139,77,1
95,140,79,1
95,141,77,1
95,142,79,1
95,143,77,1
95,144,79,1
95,145,77,1
95,146,79,1
95,147,77,1
95,148,79,1
95,149,77,1
95,150,79,1
95,151,77,1
95,152,79,1
95,153,77,1
95,154,79,1
95,155,77,1
95,156,79,1
96,0,22,1
96,1,23,1
96,2,23,1
96,3,23,1
96,4,23,1
96,5,22,1
96,6,23,1
96,7,21,1
96,8,21,1
96,9,20,1
96,10,18,1
96,11,21,1
96,12,40,0
96,13,40,0
96,14,23,0
96,15,23,1
96,16,23,0
96,17,23,1
96,18,40,0
96,19,27,1
96,20,23,1
96,21,46,1
96,22,47,0
97,0,21,1
97,1,18,0
97,2,21,1
97,3,21,1
97,4,21,1
97,5,21,1
97,6,19,1
97,7,19,0
97,8,20,0
97,9,21,1
97,10,21,1
97,11,22,1
97,12,23,1
97,13,22,1
97,14,23,1
97,15,25,1
97,16,23,1
97,17,25,1
97,18,23,1
97,19,22,1
97,20,23,1
97,21,23,1
97,22,40,0
97,23,40,1
97,24,40,1
97,25,40,1
97,26,40,0
97,27,40,0
97,28,40,1
97,29,40,1
97,30,40,1
97,31,40,1
97,32,23,1
97,33,19,1
97,34,18,0
97,35,21,1
97,36,21,1
97,37,18,1
97,38,18,1
97,39,40,0
97,40,40,1
97,41,40,1
97,42,40,0
97,43,23,1
97,44,23,1
97,45,23,0
97,46,27,1
97,47,40,1
97,48,40,1
97,49,40,1
97,50,60,0
97,51,60,0
97,52,60,1
97,53,24,1
97,54,60,1
97,55,19,0
97,56,19,1
97,57,19,0
97,58,24,0
97,59,19,1
97,60,60,1
97,61,24,1
97,62,24,0
97,63,24,1
97,64,19,1
97,65,60,1
97,66,24,0
97,67,60,1
97,68,60,1
97,69,60,0
97,70,24,1
97,71,19,1
